latitude,longitude,Dsecond
296238951.0,-823381602.0,28850.0
296238951.0,-823381602.0,28950.0
296238951.0,-823381602.0,29050.0
296238951.0,-823381602.0,29150.0
296238951.0,-823381602.0,29250.0
296238949.0,-823381602.0,29400.0
296238950.0,-823381602.0,29450.0
296238950.0,-823381602.0,29550.0
296238947.0,-823381602.0,29650.0
296238947.0,-823381602.0,29750.0
296238947.0,-823381602.0,29900.0
296238947.0,-823381602.0,29950.0
296238947.0,-823381601.0,30100.0
296238947.0,-823381601.0,30200.0
296238946.0,-823381604.0,30300.0
296238946.0,-823381604.0,30400.0
296238946.0,-823381604.0,30500.0
296238946.0,-823381604.0,30550.0
296238946.0,-823381605.0,30700.0
296238946.0,-823381605.0,30800.0
296238944.0,-823381605.0,30850.0
296238944.0,-823381605.0,31000.0
296238944.0,-823381605.0,31050.0
296238944.0,-823381605.0,31200.0
296238944.0,-823381605.0,31300.0
296238943.0,-823381606.0,31400.0
296238943.0,-823381606.0,31450.0
296238943.0,-823381606.0,31600.0
296238943.0,-823381606.0,31700.0
296238942.0,-823381608.0,31800.0
296238942.0,-823381608.0,31900.0
296238942.0,-823381608.0,31950.0
296238942.0,-823381608.0,32100.0
296238942.0,-823381608.0,32200.0
296238942.0,-823381609.0,32300.0
296238943.0,-823381607.0,32350.0
296238943.0,-823381607.0,32500.0
296238943.0,-823381608.0,32600.0
296238943.0,-823381608.0,32700.0
296238943.0,-823381608.0,32800.0
296238943.0,-823381608.0,32900.0
296238943.0,-823381608.0,33000.0
296238943.0,-823381609.0,33100.0
296238943.0,-823381609.0,33200.0
296238943.0,-823381609.0,33300.0
296238942.0,-823381609.0,33400.0
296238942.0,-823381610.0,33450.0
296238941.0,-823381610.0,33600.0
296238941.0,-823381610.0,33700.0
296238942.0,-823381610.0,33800.0
296238942.0,-823381610.0,33850.0
296238942.0,-823381610.0,34000.0
296238942.0,-823381610.0,34050.0
296238942.0,-823381610.0,34200.0
296238942.0,-823381611.0,34300.0
296238942.0,-823381611.0,34400.0
296238942.0,-823381611.0,34500.0
296238942.0,-823381611.0,34550.0
296238942.0,-823381612.0,34700.0
296238942.0,-823381612.0,34800.0
296238941.0,-823381612.0,34850.0
296238941.0,-823381612.0,35000.0
296238941.0,-823381613.0,35050.0
296238941.0,-823381613.0,35200.0
296238940.0,-823381613.0,35300.0
296238940.0,-823381613.0,35350.0
296238939.0,-823381614.0,35450.0
296238939.0,-823381614.0,35550.0
296238939.0,-823381614.0,35700.0
296238939.0,-823381615.0,35800.0
296238939.0,-823381615.0,35850.0
296238939.0,-823381615.0,35950.0
296238939.0,-823381615.0,36000.0
296238939.0,-823381616.0,36150.0
296238939.0,-823381616.0,36250.0
296238939.0,-823381616.0,36350.0
296238939.0,-823381617.0,36500.0
296238938.0,-823381617.0,36600.0
296238938.0,-823381617.0,36650.0
296238938.0,-823381617.0,36750.0
296238939.0,-823381616.0,36850.0
296238939.0,-823381616.0,36950.0
296238939.0,-823381617.0,37050.0
296238939.0,-823381617.0,37150.0
296238939.0,-823381615.0,37300.0
296238939.0,-823381615.0,37350.0
296238939.0,-823381615.0,37450.0
296238939.0,-823381616.0,37550.0
296238939.0,-823381616.0,37650.0
296238939.0,-823381616.0,37800.0
296238939.0,-823381616.0,37900.0
296238939.0,-823381616.0,37950.0
296238939.0,-823381616.0,38050.0
296238939.0,-823381617.0,38150.0
296238939.0,-823381617.0,38250.0
296238938.0,-823381617.0,38350.0
296238938.0,-823381617.0,38400.0
296238938.0,-823381617.0,38550.0
296238938.0,-823381617.0,38650.0
296238938.0,-823381617.0,38750.0
296238937.0,-823381618.0,38850.0
296238937.0,-823381618.0,38950.0
296238937.0,-823381618.0,39050.0
296238937.0,-823381618.0,39150.0
296238935.0,-823381620.0,39300.0
296238935.0,-823381620.0,39350.0
296238935.0,-823381620.0,39400.0
296238935.0,-823381620.0,39500.0
296238935.0,-823381621.0,39750.0
296238935.0,-823381622.0,39850.0
296238935.0,-823381622.0,39900.0
296238935.0,-823381622.0,40050.0
296238935.0,-823381622.0,40150.0
296238935.0,-823381622.0,40250.0
296238935.0,-823381621.0,40350.0
296238935.0,-823381621.0,40450.0
296238935.0,-823381621.0,40550.0
296238935.0,-823381621.0,40650.0
296238936.0,-823381621.0,40700.0
296238934.0,-823381623.0,40850.0
296238934.0,-823381623.0,40900.0
296238934.0,-823381624.0,41050.0
296238934.0,-823381624.0,41150.0
296238934.0,-823381624.0,41250.0
296238932.0,-823381625.0,41350.0
296238931.0,-823381625.0,41450.0
296238931.0,-823381625.0,41550.0
296238931.0,-823381625.0,41650.0
296238931.0,-823381626.0,41750.0
296238931.0,-823381625.0,41850.0
296238931.0,-823381625.0,41950.0
296238930.0,-823381625.0,42050.0
296238930.0,-823381625.0,42150.0
296238930.0,-823381626.0,42250.0
296238930.0,-823381627.0,42350.0
296238929.0,-823381628.0,42450.0
296238929.0,-823381628.0,42550.0
296238929.0,-823381629.0,42650.0
296238929.0,-823381629.0,42750.0
296238929.0,-823381629.0,42850.0
296238929.0,-823381629.0,42950.0
296238929.0,-823381630.0,43050.0
296238929.0,-823381630.0,43150.0
296238929.0,-823381630.0,43250.0
296238928.0,-823381630.0,43350.0
296238928.0,-823381631.0,43450.0
296238928.0,-823381631.0,43550.0
296238928.0,-823381632.0,43700.0
296238928.0,-823381632.0,43750.0
296238928.0,-823381631.0,43800.0
296238928.0,-823381632.0,43950.0
296238928.0,-823381632.0,44050.0
296238927.0,-823381633.0,44150.0
296238927.0,-823381633.0,44300.0
296238927.0,-823381633.0,44350.0
296238927.0,-823381634.0,44450.0
296238927.0,-823381634.0,44550.0
296238927.0,-823381634.0,44650.0
296238927.0,-823381635.0,44750.0
296238925.0,-823381635.0,44850.0
296238925.0,-823381635.0,44950.0
296238924.0,-823381635.0,45050.0
296238924.0,-823381636.0,45150.0
296238923.0,-823381635.0,45300.0
296238922.0,-823381635.0,45350.0
296238922.0,-823381636.0,45450.0
296238922.0,-823381636.0,45550.0
296238921.0,-823381636.0,45700.0
296238922.0,-823381636.0,45800.0
296238921.0,-823381637.0,45900.0
296238921.0,-823381637.0,46000.0
296238921.0,-823381637.0,46100.0
296238921.0,-823381637.0,46200.0
296238920.0,-823381637.0,46300.0
296238920.0,-823381637.0,46400.0
296238920.0,-823381638.0,46500.0
296238920.0,-823381638.0,46600.0
296238919.0,-823381638.0,46700.0
296238919.0,-823381638.0,46800.0
296238919.0,-823381638.0,46850.0
296238919.0,-823381638.0,47000.0
296238918.0,-823381639.0,47100.0
296238918.0,-823381639.0,47200.0
296238919.0,-823381638.0,47300.0
296238919.0,-823381638.0,47400.0
296238919.0,-823381638.0,47500.0
296238919.0,-823381638.0,47600.0
296238919.0,-823381638.0,47650.0
296238919.0,-823381638.0,47800.0
296238919.0,-823381638.0,47850.0
296238919.0,-823381638.0,48000.0
296238920.0,-823381638.0,48050.0
296238920.0,-823381638.0,48200.0
296238918.0,-823381639.0,48300.0
296238918.0,-823381639.0,48450.0
296238917.0,-823381639.0,48550.0
296238917.0,-823381639.0,48650.0
296238917.0,-823381639.0,48750.0
296238919.0,-823381637.0,48800.0
296238918.0,-823381637.0,48900.0
296238918.0,-823381638.0,49050.0
296238918.0,-823381638.0,49150.0
296238918.0,-823381638.0,49250.0
296238919.0,-823381637.0,49300.0
296238919.0,-823381637.0,49450.0
296238918.0,-823381637.0,49550.0
296238918.0,-823381637.0,49600.0
296238918.0,-823381638.0,49750.0
296238919.0,-823381636.0,49800.0
296238919.0,-823381636.0,49950.0
296238919.0,-823381636.0,50050.0
296238919.0,-823381636.0,50150.0
296238919.0,-823381636.0,50250.0
296238918.0,-823381635.0,50350.0
296238918.0,-823381635.0,50450.0
296238918.0,-823381635.0,50650.0
296238918.0,-823381635.0,50700.0
296238916.0,-823381635.0,50850.0
296238916.0,-823381635.0,50950.0
296238916.0,-823381635.0,51050.0
296238916.0,-823381635.0,51150.0
296238916.0,-823381636.0,51250.0
296238916.0,-823381634.0,51350.0
296238916.0,-823381634.0,51450.0
296238916.0,-823381634.0,51500.0
296238916.0,-823381635.0,51650.0
296238916.0,-823381635.0,51750.0
296238917.0,-823381633.0,51850.0
296238917.0,-823381633.0,51950.0
296238917.0,-823381633.0,52050.0
296238917.0,-823381634.0,52150.0
296238916.0,-823381634.0,52250.0
296238918.0,-823381631.0,52350.0
296238918.0,-823381631.0,52450.0
296238917.0,-823381631.0,52550.0
296238917.0,-823381632.0,52650.0
296238917.0,-823381632.0,52750.0
296238917.0,-823381629.0,52800.0
296238917.0,-823381629.0,52950.0
296238916.0,-823381630.0,53150.0
296238916.0,-823381630.0,53250.0
296238916.0,-823381627.0,53300.0
296238916.0,-823381628.0,53450.0
296238915.0,-823381628.0,53500.0
296238915.0,-823381628.0,53650.0
296238915.0,-823381628.0,53750.0
296238917.0,-823381626.0,53800.0
296238917.0,-823381626.0,53950.0
296238917.0,-823381626.0,54000.0
296238916.0,-823381627.0,54150.0
296238916.0,-823381627.0,54250.0
296238916.0,-823381624.0,54350.0
296238916.0,-823381625.0,54450.0
296238916.0,-823381625.0,54550.0
296238916.0,-823381625.0,54650.0
296238915.0,-823381625.0,54750.0
296238915.0,-823381624.0,54850.0
296238915.0,-823381624.0,54950.0
296238915.0,-823381625.0,55050.0
296238915.0,-823381625.0,55150.0
296238914.0,-823381623.0,55300.0
296238914.0,-823381623.0,55450.0
296238914.0,-823381623.0,55550.0
296238914.0,-823381623.0,55650.0
296238913.0,-823381622.0,55800.0
296238913.0,-823381623.0,55950.0
296238913.0,-823381623.0,56050.0
296238913.0,-823381623.0,56100.0
296238912.0,-823381623.0,56200.0
296238911.0,-823381623.0,56350.0
296238911.0,-823381624.0,56450.0
296238911.0,-823381624.0,56550.0
296238911.0,-823381624.0,56650.0
296238911.0,-823381624.0,56750.0
296238908.0,-823381624.0,56850.0
296238908.0,-823381625.0,56950.0
296238908.0,-823381625.0,57050.0
296238908.0,-823381625.0,57150.0
296238908.0,-823381625.0,57250.0
296238907.0,-823381624.0,57350.0
296238907.0,-823381624.0,57450.0
296238907.0,-823381624.0,57550.0
296238907.0,-823381624.0,57650.0
296238907.0,-823381624.0,57750.0
296238907.0,-823381624.0,57800.0
296238905.0,-823381623.0,57950.0
296238905.0,-823381623.0,58050.0
296238905.0,-823381623.0,58150.0
296238906.0,-823381622.0,58250.0
296238901.0,-823381624.0,58350.0
296238901.0,-823381624.0,58400.0
296238901.0,-823381624.0,58550.0
296238901.0,-823381624.0,58600.0
296238901.0,-823381624.0,58750.0
296238898.0,-823381624.0,58850.0
296238898.0,-823381624.0,58950.0
296238898.0,-823381624.0,59050.0
296238898.0,-823381624.0,59150.0
296238898.0,-823381624.0,59250.0
296238894.0,-823381625.0,59450.0
296238894.0,-823381625.0,59550.0
296238894.0,-823381625.0,59650.0
296238894.0,-823381625.0,59750.0
296238889.0,-823381625.0,59850.0
296238890.0,-823381625.0,59950.0
296238890.0,-823381625.0,50.0
296238890.0,-823381625.0,150.0
296238890.0,-823381625.0,250.0
296238885.0,-823381627.0,350.0
296238885.0,-823381627.0,450.0
296238885.0,-823381627.0,550.0
296238885.0,-823381627.0,650.0
296238885.0,-823381627.0,750.0
296238879.0,-823381628.0,850.0
296238879.0,-823381628.0,950.0
296238879.0,-823381628.0,1050.0
296238879.0,-823381628.0,1150.0
296238879.0,-823381628.0,1250.0
296238876.0,-823381630.0,1350.0
296238876.0,-823381630.0,1450.0
296238876.0,-823381630.0,1550.0
296238876.0,-823381630.0,1650.0
296238876.0,-823381630.0,1750.0
296238871.0,-823381632.0,1850.0
296238871.0,-823381632.0,1950.0
296238871.0,-823381632.0,2050.0
296238871.0,-823381632.0,2150.0
296238871.0,-823381633.0,2250.0
296238864.0,-823381636.0,2350.0
296238864.0,-823381636.0,2500.0
296238864.0,-823381637.0,2600.0
296238864.0,-823381637.0,2650.0
296238863.0,-823381637.0,2750.0
296238859.0,-823381639.0,2850.0
296238858.0,-823381639.0,2950.0
296238858.0,-823381639.0,3000.0
296238858.0,-823381640.0,3150.0
296238858.0,-823381640.0,3200.0
296238853.0,-823381641.0,3350.0
296238853.0,-823381641.0,3450.0
296238853.0,-823381641.0,3550.0
296238853.0,-823381641.0,3650.0
296238853.0,-823381641.0,3750.0
296238849.0,-823381644.0,3850.0
296238849.0,-823381644.0,3950.0
296238848.0,-823381644.0,4050.0
296238848.0,-823381645.0,4150.0
296238848.0,-823381645.0,4250.0
296238843.0,-823381646.0,4350.0
296238843.0,-823381646.0,4450.0
296238842.0,-823381647.0,4550.0
296238842.0,-823381647.0,4650.0
296238842.0,-823381647.0,4750.0
296238837.0,-823381649.0,4850.0
296238836.0,-823381649.0,4950.0
296238836.0,-823381650.0,5050.0
296238836.0,-823381650.0,5150.0
296238836.0,-823381650.0,5250.0
296238830.0,-823381652.0,5350.0
296238830.0,-823381652.0,5400.0
296238830.0,-823381653.0,5550.0
296238829.0,-823381653.0,5650.0
296238829.0,-823381653.0,5750.0
296238824.0,-823381655.0,5850.0
296238824.0,-823381656.0,5950.0
296238823.0,-823381656.0,6050.0
296238823.0,-823381656.0,6150.0
296238823.0,-823381656.0,6250.0
296238817.0,-823381660.0,6350.0
296238817.0,-823381660.0,6450.0
296238817.0,-823381660.0,6550.0
296238817.0,-823381661.0,6650.0
296238817.0,-823381661.0,6750.0
296238809.0,-823381663.0,6850.0
296238809.0,-823381663.0,6950.0
296238809.0,-823381663.0,7050.0
296238809.0,-823381663.0,7150.0
296238809.0,-823381664.0,7250.0
296238801.0,-823381669.0,7300.0
296238801.0,-823381670.0,7450.0
296238801.0,-823381670.0,7550.0
296238801.0,-823381671.0,7650.0
296238795.0,-823381672.0,7800.0
296238795.0,-823381672.0,7850.0
296238795.0,-823381672.0,7950.0
296238795.0,-823381673.0,8050.0
296238794.0,-823381673.0,8150.0
296238794.0,-823381673.0,8250.0
296238790.0,-823381674.0,8350.0
296238790.0,-823381674.0,8450.0
296238790.0,-823381674.0,8550.0
296238790.0,-823381674.0,8650.0
296238790.0,-823381674.0,8750.0
296238783.0,-823381678.0,8850.0
296238783.0,-823381678.0,8950.0
296238783.0,-823381678.0,9050.0
296238783.0,-823381678.0,9150.0
296238783.0,-823381679.0,9250.0
296238776.0,-823381682.0,9350.0
296238776.0,-823381682.0,9450.0
296238776.0,-823381683.0,9550.0
296238776.0,-823381683.0,9650.0
296238776.0,-823381683.0,9750.0
296238770.0,-823381684.0,9850.0
296238770.0,-823381684.0,9950.0
296238770.0,-823381684.0,10050.0
296238770.0,-823381684.0,10150.0
296238770.0,-823381684.0,10250.0
296238766.0,-823381685.0,10350.0
296238766.0,-823381685.0,10450.0
296238766.0,-823381685.0,10500.0
296238766.0,-823381685.0,10650.0
296238766.0,-823381686.0,10750.0
296238761.0,-823381687.0,10850.0
296238761.0,-823381687.0,10950.0
296238761.0,-823381687.0,11050.0
296238761.0,-823381688.0,11150.0
296238761.0,-823381688.0,11250.0
296238757.0,-823381688.0,11350.0
296238757.0,-823381688.0,11400.0
296238757.0,-823381688.0,11650.0
296238757.0,-823381689.0,11750.0
296238751.0,-823381690.0,11850.0
296238751.0,-823381690.0,11950.0
296238751.0,-823381690.0,12000.0
296238751.0,-823381690.0,12150.0
296238751.0,-823381691.0,12250.0
296238747.0,-823381690.0,12300.0
296238747.0,-823381690.0,12450.0
296238747.0,-823381690.0,12550.0
296238746.0,-823381690.0,12650.0
296238746.0,-823381691.0,12750.0
296238742.0,-823381690.0,12850.0
296238742.0,-823381691.0,12950.0
296238742.0,-823381691.0,13050.0
296238741.0,-823381691.0,13150.0
296238741.0,-823381691.0,13200.0
296238738.0,-823381692.0,13350.0
296238737.0,-823381692.0,13450.0
296238737.0,-823381692.0,13550.0
296238737.0,-823381693.0,13650.0
296238737.0,-823381693.0,13750.0
296238733.0,-823381693.0,13850.0
296238732.0,-823381693.0,13950.0
296238732.0,-823381694.0,14000.0
296238732.0,-823381694.0,14150.0
296238732.0,-823381695.0,14250.0
296238727.0,-823381695.0,14350.0
296238727.0,-823381695.0,14400.0
296238727.0,-823381696.0,14500.0
296238726.0,-823381697.0,14650.0
296238726.0,-823381697.0,14750.0
296238721.0,-823381698.0,14850.0
296238721.0,-823381698.0,14950.0
296238721.0,-823381698.0,15000.0
296238721.0,-823381698.0,15100.0
296238721.0,-823381699.0,15250.0
296238715.0,-823381700.0,15350.0
296238715.0,-823381700.0,15450.0
296238715.0,-823381700.0,15550.0
296238715.0,-823381701.0,15650.0
296238715.0,-823381701.0,15750.0
296238708.0,-823381703.0,15800.0
296238708.0,-823381703.0,15950.0
296238708.0,-823381703.0,16050.0
296238708.0,-823381704.0,16250.0
296238704.0,-823381703.0,16300.0
296238704.0,-823381704.0,16450.0
296238704.0,-823381704.0,16550.0
296238704.0,-823381704.0,16650.0
296238704.0,-823381704.0,16750.0
296238699.0,-823381705.0,16850.0
296238699.0,-823381705.0,16950.0
296238699.0,-823381705.0,17000.0
296238698.0,-823381706.0,17150.0
296238698.0,-823381706.0,17250.0
296238692.0,-823381711.0,17350.0
296238693.0,-823381711.0,17450.0
296238693.0,-823381711.0,17550.0
296238693.0,-823381711.0,17650.0
296238693.0,-823381712.0,17750.0
296238685.0,-823381716.0,17850.0
296238685.0,-823381716.0,17950.0
296238685.0,-823381716.0,18050.0
296238686.0,-823381716.0,18100.0
296238686.0,-823381716.0,18250.0
296238680.0,-823381718.0,18350.0
296238680.0,-823381718.0,18400.0
296238680.0,-823381719.0,18550.0
296238680.0,-823381719.0,18650.0
296238680.0,-823381719.0,18700.0
296238676.0,-823381720.0,18800.0
296238676.0,-823381720.0,18950.0
296238675.0,-823381720.0,19050.0
296238675.0,-823381720.0,19150.0
296238675.0,-823381721.0,19250.0
296238674.0,-823381722.0,19300.0
296238674.0,-823381722.0,19400.0
296238674.0,-823381722.0,19550.0
296238674.0,-823381722.0,19600.0
296238674.0,-823381722.0,19750.0
296238672.0,-823381723.0,19850.0
296238672.0,-823381723.0,19950.0
296238673.0,-823381724.0,20050.0
296238673.0,-823381724.0,20150.0
296238673.0,-823381724.0,20250.0
296238670.0,-823381724.0,20350.0
296238670.0,-823381724.0,20450.0
296238670.0,-823381724.0,20550.0
296238670.0,-823381725.0,20650.0
296238671.0,-823381725.0,20750.0
296238667.0,-823381725.0,20850.0
296238667.0,-823381725.0,20950.0
296238666.0,-823381725.0,21050.0
296238666.0,-823381726.0,21150.0
296238666.0,-823381726.0,21250.0
296238665.0,-823381725.0,21300.0
296238665.0,-823381725.0,21400.0
296238664.0,-823381726.0,21550.0
296238664.0,-823381726.0,21650.0
296238664.0,-823381726.0,21750.0
296238664.0,-823381725.0,21850.0
296238664.0,-823381725.0,21950.0
296238664.0,-823381725.0,22050.0
296238664.0,-823381726.0,22150.0
296238664.0,-823381726.0,22250.0
296238661.0,-823381725.0,22300.0
296238661.0,-823381726.0,22450.0
296238661.0,-823381726.0,22550.0
296238661.0,-823381726.0,22600.0
296238661.0,-823381726.0,22750.0
296238656.0,-823381728.0,22850.0
296238656.0,-823381729.0,22950.0
296238656.0,-823381729.0,23050.0
296238655.0,-823381729.0,23150.0
296238655.0,-823381729.0,23250.0
296238653.0,-823381729.0,23300.0
296238653.0,-823381729.0,23450.0
296238653.0,-823381729.0,23500.0
296238652.0,-823381730.0,23650.0
296238652.0,-823381730.0,23750.0
296238651.0,-823381728.0,23800.0
296238651.0,-823381729.0,23950.0
296238651.0,-823381729.0,24000.0
296238651.0,-823381729.0,24100.0
296238651.0,-823381729.0,24250.0
296238650.0,-823381728.0,24350.0
296238650.0,-823381728.0,24450.0
296238650.0,-823381728.0,24500.0
296238650.0,-823381728.0,24600.0
296238649.0,-823381728.0,24700.0
296238646.0,-823381730.0,24850.0
296238645.0,-823381730.0,24950.0
296238645.0,-823381730.0,25050.0
296238645.0,-823381730.0,25150.0
296238645.0,-823381731.0,25250.0
296238642.0,-823381732.0,25350.0
296238642.0,-823381732.0,25450.0
296238642.0,-823381732.0,25550.0
296238642.0,-823381732.0,25650.0
296238642.0,-823381733.0,25750.0
296238642.0,-823381731.0,25850.0
296238642.0,-823381731.0,25950.0
296238642.0,-823381731.0,26050.0
296238642.0,-823381731.0,26150.0
296238642.0,-823381731.0,26250.0
296238639.0,-823381730.0,26350.0
296238639.0,-823381730.0,26450.0
296238639.0,-823381730.0,26550.0
296238639.0,-823381731.0,26650.0
296238639.0,-823381731.0,26750.0
296238639.0,-823381729.0,26850.0
296238638.0,-823381729.0,26950.0
296238638.0,-823381729.0,27050.0
296238638.0,-823381729.0,27150.0
296238638.0,-823381730.0,27250.0
296238637.0,-823381728.0,27350.0
296238637.0,-823381728.0,27450.0
296238637.0,-823381728.0,27550.0
296238637.0,-823381728.0,27650.0
296238637.0,-823381728.0,27750.0
296238636.0,-823381726.0,27850.0
296238636.0,-823381726.0,27950.0
296238636.0,-823381726.0,28050.0
296238636.0,-823381726.0,28200.0
296238636.0,-823381726.0,28250.0
296238636.0,-823381724.0,28350.0
296238636.0,-823381724.0,28450.0
296238637.0,-823381724.0,28550.0
296238637.0,-823381724.0,28650.0
296238637.0,-823381724.0,28750.0
296238636.0,-823381722.0,28850.0
296238636.0,-823381723.0,28950.0
296238636.0,-823381723.0,29050.0
296238636.0,-823381723.0,29150.0
296238637.0,-823381723.0,29250.0
296238633.0,-823381722.0,29350.0
296238633.0,-823381723.0,29450.0
296238633.0,-823381723.0,29550.0
296238633.0,-823381723.0,29650.0
296238633.0,-823381723.0,29750.0
296238630.0,-823381723.0,29850.0
296238630.0,-823381723.0,29950.0
296238630.0,-823381723.0,30050.0
296238630.0,-823381723.0,30150.0
296238630.0,-823381723.0,30250.0
296238628.0,-823381722.0,30350.0
296238628.0,-823381723.0,30450.0
296238628.0,-823381723.0,30550.0
296238628.0,-823381723.0,30650.0
296238628.0,-823381723.0,30750.0
296238626.0,-823381721.0,30850.0
296238627.0,-823381721.0,30950.0
296238627.0,-823381721.0,31050.0
296238627.0,-823381721.0,31150.0
296238627.0,-823381722.0,31250.0
296238625.0,-823381719.0,31350.0
296238625.0,-823381719.0,31450.0
296238625.0,-823381719.0,31500.0
296238625.0,-823381719.0,31650.0
296238625.0,-823381719.0,31750.0
296238626.0,-823381717.0,31850.0
296238626.0,-823381717.0,31950.0
296238626.0,-823381717.0,32050.0
296238626.0,-823381717.0,32150.0
296238626.0,-823381718.0,32250.0
296238627.0,-823381713.0,32350.0
296238627.0,-823381713.0,32450.0
296238627.0,-823381714.0,32550.0
296238627.0,-823381714.0,32650.0
296238627.0,-823381714.0,32750.0
296238628.0,-823381710.0,32850.0
296238628.0,-823381710.0,32950.0
296238628.0,-823381710.0,33050.0
296238628.0,-823381710.0,33150.0
296238628.0,-823381710.0,33250.0
296238629.0,-823381707.0,33350.0
296238629.0,-823381707.0,33450.0
296238628.0,-823381708.0,33550.0
296238628.0,-823381708.0,33650.0
296238630.0,-823381703.0,33850.0
296238630.0,-823381704.0,33950.0
296238630.0,-823381704.0,34000.0
296238630.0,-823381704.0,34150.0
296238630.0,-823381704.0,34250.0
296238632.0,-823381700.0,34350.0
296238632.0,-823381700.0,34450.0
296238632.0,-823381700.0,34550.0
296238632.0,-823381700.0,34650.0
296238632.0,-823381701.0,34750.0
296238633.0,-823381696.0,34850.0
296238633.0,-823381697.0,34950.0
296238633.0,-823381697.0,35000.0
296238633.0,-823381697.0,35200.0
296238635.0,-823381693.0,35300.0
296238635.0,-823381693.0,35450.0
296238635.0,-823381693.0,35550.0
296238635.0,-823381693.0,35650.0
296238635.0,-823381693.0,35750.0
296238637.0,-823381689.0,35850.0
296238636.0,-823381689.0,35950.0
296238636.0,-823381689.0,36050.0
296238636.0,-823381689.0,36150.0
296238636.0,-823381689.0,36250.0
296238638.0,-823381685.0,36350.0
296238638.0,-823381685.0,36450.0
296238638.0,-823381686.0,36550.0
296238637.0,-823381686.0,36650.0
296238637.0,-823381686.0,36750.0
296238640.0,-823381682.0,36850.0
296238640.0,-823381682.0,36950.0
296238640.0,-823381682.0,37050.0
296238640.0,-823381682.0,37150.0
296238640.0,-823381683.0,37250.0
296238643.0,-823381677.0,37350.0
296238643.0,-823381677.0,37450.0
296238643.0,-823381678.0,37600.0
296238643.0,-823381678.0,37750.0
296238645.0,-823381673.0,37850.0
296238645.0,-823381673.0,37950.0
296238645.0,-823381673.0,38050.0
296238645.0,-823381673.0,38100.0
296238645.0,-823381673.0,38250.0
296238648.0,-823381668.0,38350.0
296238648.0,-823381668.0,38450.0
296238648.0,-823381668.0,38600.0
296238648.0,-823381668.0,38750.0
296238651.0,-823381664.0,38850.0
296238651.0,-823381664.0,38950.0
296238651.0,-823381664.0,39050.0
296238651.0,-823381664.0,39150.0
296238651.0,-823381664.0,39250.0
296238653.0,-823381659.0,39350.0
296238653.0,-823381659.0,39450.0
296238654.0,-823381659.0,39550.0
296238654.0,-823381659.0,39650.0
296238654.0,-823381659.0,39750.0
296238655.0,-823381654.0,39850.0
296238655.0,-823381654.0,39950.0
296238655.0,-823381654.0,40050.0
296238655.0,-823381654.0,40150.0
296238655.0,-823381654.0,40250.0
296238657.0,-823381650.0,40350.0
296238657.0,-823381650.0,40450.0
296238657.0,-823381650.0,40550.0
296238657.0,-823381650.0,40650.0
296238657.0,-823381650.0,40750.0
296238660.0,-823381644.0,40850.0
296238660.0,-823381644.0,40950.0
296238660.0,-823381644.0,41050.0
296238659.0,-823381644.0,41150.0
296238659.0,-823381645.0,41250.0
296238663.0,-823381639.0,41350.0
296238663.0,-823381639.0,41450.0
296238662.0,-823381639.0,41550.0
296238662.0,-823381639.0,41650.0
296238662.0,-823381640.0,41750.0
296238667.0,-823381634.0,41850.0
296238667.0,-823381634.0,41950.0
296238667.0,-823381634.0,42050.0
296238667.0,-823381635.0,42150.0
296238667.0,-823381635.0,42250.0
296238672.0,-823381628.0,42350.0
296238672.0,-823381628.0,42450.0
296238672.0,-823381628.0,42550.0
296238672.0,-823381628.0,42650.0
296238672.0,-823381629.0,42750.0
296238677.0,-823381621.0,42850.0
296238677.0,-823381621.0,42950.0
296238677.0,-823381622.0,43050.0
296238677.0,-823381622.0,43100.0
296238677.0,-823381622.0,43250.0
296238681.0,-823381614.0,43350.0
296238681.0,-823381614.0,43450.0
296238681.0,-823381614.0,43550.0
296238681.0,-823381615.0,43600.0
296238681.0,-823381615.0,43750.0
296238686.0,-823381607.0,43850.0
296238686.0,-823381608.0,43950.0
296238686.0,-823381608.0,44050.0
296238685.0,-823381608.0,44150.0
296238685.0,-823381608.0,44250.0
296238689.0,-823381601.0,44350.0
296238689.0,-823381601.0,44450.0
296238689.0,-823381602.0,44550.0
296238689.0,-823381602.0,44600.0
296238689.0,-823381602.0,44750.0
296238693.0,-823381594.0,44850.0
296238693.0,-823381594.0,44950.0
296238693.0,-823381594.0,45050.0
296238694.0,-823381594.0,45150.0
296238694.0,-823381594.0,45250.0
296238697.0,-823381588.0,45300.0
296238697.0,-823381588.0,45450.0
296238698.0,-823381588.0,45550.0
296238698.0,-823381588.0,45650.0
296238698.0,-823381588.0,45700.0
296238702.0,-823381582.0,45850.0
296238702.0,-823381582.0,45950.0
296238702.0,-823381582.0,46050.0
296238702.0,-823381582.0,46150.0
296238702.0,-823381582.0,46250.0
296238707.0,-823381577.0,46350.0
296238707.0,-823381577.0,46450.0
296238707.0,-823381577.0,46550.0
296238707.0,-823381577.0,46650.0
296238707.0,-823381577.0,46750.0
296238711.0,-823381573.0,46850.0
296238711.0,-823381573.0,46950.0
296238711.0,-823381573.0,47050.0
296238711.0,-823381574.0,47150.0
296238711.0,-823381574.0,47250.0
296238717.0,-823381568.0,47350.0
296238717.0,-823381568.0,47450.0
296238717.0,-823381568.0,47550.0
296238717.0,-823381568.0,47600.0
296238717.0,-823381569.0,47750.0
